,Open,High,Low,Close,Adj Close,Volume,marketCycle,marketCycle_1m,marketCycle_1h,marketCycle_1d,marketCycle_5d
2024-06-27 11:55:00,123.30999755859376,123.54000091552734,123.08000183105467,123.4614028930664,123.4614028930664,989501.0,58.75322184208394,58.75322184208394,39.852340537497625,38.89982248541937,73.92760863154038
2024-06-27 11:56:00,123.46939849853516,123.5,123.38009643554688,123.49639892578124,123.49639892578124,302502.0,63.15165313827625,63.15165313827625,39.852340537497625,38.89982248541937,73.92760863154038
2024-06-27 11:57:00,123.49500274658205,123.5,123.41000366210938,123.45960235595705,123.45960235595705,192053.0,59.917402343285474,59.917402343285474,39.852340537497625,38.89982248541937,73.92760863154038
2024-06-27 11:58:00,123.47000122070312,123.5500030517578,123.36000061035156,123.51349639892578,123.51349639892578,382082.0,60.64518716031692,60.64518716031692,39.852340537497625,38.89982248541937,73.92760863154038
2024-06-27 11:59:00,123.52999877929688,123.54000091552734,123.41999816894533,123.45989990234376,123.45989990234376,270525.0,55.78330757912331,55.78330757912331,39.852340537497625,38.89982248541937,73.92760863154038
2024-06-27 12:00:00,123.45500183105467,123.5199966430664,123.20999908447266,123.29000091552734,123.29000091552734,406513.0,36.58998420583804,36.58998420583804,43.727724936579136,36.92670711132801,73.92760863154038
2024-06-27 12:01:00,123.3000030517578,123.37999725341795,123.26000213623048,123.30999755859376,123.30999755859376,326042.0,28.062076321366806,28.062076321366806,43.727724936579136,36.92670711132801,73.92760863154038
2024-06-27 12:02:00,123.31500244140624,123.5500030517578,123.3000030517578,123.45989990234376,123.45989990234376,479166.0,43.45968322428276,43.45968322428276,43.727724936579136,36.92670711132801,73.92760863154038
2024-06-27 12:03:00,123.45500183105467,123.75,123.4000015258789,123.73999786376952,123.73999786376952,802289.0,59.86438934915873,59.86438934915873,43.727724936579136,36.92670711132801,73.92760863154038
2024-06-27 12:04:00,123.73999786376952,123.87999725341795,123.6500015258789,123.8499984741211,123.8499984741211,734548.0,71.72798849044706,71.72798849044706,43.727724936579136,36.92670711132801,73.92760863154038
2024-06-27 12:05:00,123.86920166015624,123.96499633789062,123.77999877929688,123.95500183105467,123.95500183105467,670697.0,81.1695126827875,81.1695126827875,43.727724936579136,36.92670711132801,73.92760863154038
2024-06-27 12:06:00,123.95999908447266,123.9800033569336,123.9000015258789,123.94100189208984,123.94100189208984,396197.0,85.83195279456802,85.83195279456802,43.727724936579136,36.92670711132801,73.92760863154038
2024-06-27 12:07:00,123.9302978515625,124.0,123.9000015258789,123.9406967163086,123.9406967163086,433044.0,83.00511835589047,83.00511835589047,43.727724936579136,36.92670711132801,73.92760863154038
2024-06-27 12:08:00,123.94000244140624,124.0199966430664,123.81999969482422,124.01000213623048,124.01000213623048,608785.0,85.01940755507167,85.01940755507167,43.727724936579136,36.92670711132801,73.92760863154038
2024-06-27 12:09:00,124.01000213623048,124.02989959716795,123.76139831542967,123.88999938964844,123.88999938964844,490399.0,74.75906280125193,74.75906280125193,43.727724936579136,36.92670711132801,73.92760863154038
2024-06-27 12:10:00,123.88500213623048,124.12999725341795,123.8551025390625,124.03009796142578,124.03009796142578,625792.0,75.91881745514962,75.91881745514962,43.727724936579136,36.92670711132801,73.92760863154038
2024-06-27 12:11:00,124.0500030517578,124.0999984741211,123.81999969482422,123.91000366210938,123.91000366210938,541294.0,64.60852711210633,64.60852711210633,43.727724936579136,36.92670711132801,73.92760863154038
2024-06-27 12:12:00,123.90499877929688,123.94950103759766,123.7699966430664,123.86000061035156,123.86000061035156,321797.0,60.49451498840631,60.49451498840631,43.727724936579136,36.92670711132801,73.92760863154038
2024-06-27 12:13:00,123.86000061035156,123.95999908447266,123.81999969482422,123.8550033569336,123.8550033569336,684395.0,51.75714768537396,51.75714768537396,43.727724936579136,36.92670711132801,73.92760863154038
2024-06-27 12:14:00,123.85700225830078,123.94000244140624,123.75,123.81999969482422,123.81999969482422,356087.0,47.53269403777831,47.53269403777831,43.727724936579136,36.92670711132801,73.92760863154038
2024-06-27 12:15:00,123.83000183105467,123.88999938964844,123.7699966430664,123.8499984741211,123.8499984741211,234622.0,45.95665149854792,45.95665149854792,43.727724936579136,36.92670711132801,73.92760863154038
2024-06-27 12:16:00,123.8499984741211,123.86000061035156,123.75,123.77999877929688,123.77999877929688,214413.0,29.20407446802894,29.20407446802894,43.727724936579136,36.92670711132801,73.92760863154038
2024-06-27 12:17:00,123.79000091552734,123.91000366210938,123.7699966430664,123.9000015258789,123.9000015258789,347057.0,39.95185765092537,39.95185765092537,43.727724936579136,36.92670711132801,73.92760863154038
2024-06-27 12:18:00,123.9000015258789,124.0,123.6999969482422,123.7853012084961,123.7853012084961,478286.0,25.967999964893785,25.967999964893785,43.727724936579136,36.92670711132801,73.92760863154038
2024-06-27 12:19:00,123.7699966430664,123.91999816894533,123.70999908447266,123.7300033569336,123.7300033569336,296641.0,24.95250945314036,24.95250945314036,43.727724936579136,36.92670711132801,73.92760863154038
2024-06-27 12:20:00,123.72010040283205,123.91999816894533,123.6999969482422,123.76000213623048,123.76000213623048,343328.0,24.43575512950853,24.43575512950853,43.727724936579136,36.92670711132801,73.92760863154038
2024-06-27 12:21:00,123.7699966430664,123.9000015258789,123.70999908447266,123.83000183105467,123.83000183105467,345758.0,37.56247056723436,37.56247056723436,43.727724936579136,36.92670711132801,73.92760863154038
2024-06-27 12:22:00,123.82009887695312,123.83999633789062,123.6500015258789,123.77999877929688,123.77999877929688,332523.0,31.980636857784724,31.980636857784724,43.727724936579136,36.92670711132801,73.92760863154038
2024-06-27 12:23:00,123.7699966430664,123.9198989868164,123.7699966430664,123.83000183105467,123.83000183105467,327430.0,42.35142959000709,42.35142959000709,43.727724936579136,36.92670711132801,73.92760863154038
2024-06-27 12:24:00,123.83499908447266,123.87000274658205,123.7300033569336,123.80999755859376,123.80999755859376,212153.0,48.45809544271797,48.45809544271797,43.727724936579136,36.92670711132801,73.92760863154038
2024-06-27 12:25:00,123.81520080566406,124.0500030517578,123.77999877929688,123.96499633789062,123.96499633789062,431803.0,70.35315214693887,70.35315214693887,43.727724936579136,36.92670711132801,73.92760863154038
2024-06-27 12:26:00,123.95999908447266,124.08999633789062,123.87000274658205,123.95999908447266,123.95999908447266,510134.0,75.21974417907009,75.21974417907009,43.727724936579136,36.92670711132801,73.92760863154038
2024-06-27 12:27:00,123.97000122070312,123.9800033569336,123.83000183105467,123.94000244140624,123.94000244140624,232419.0,76.95576659348399,76.95576659348399,43.727724936579136,36.92670711132801,73.92760863154038
2024-06-27 12:28:00,123.9499969482422,124.08000183105467,123.8499984741211,123.99469757080078,123.99469757080078,348883.0,80.29649833077325,80.29649833077325,43.727724936579136,36.92670711132801,73.92760863154038
2024-06-27 12:29:00,123.99500274658205,124.18000030517578,123.98999786376952,124.16000366210938,124.16000366210938,506223.0,84.20776362557062,84.20776362557062,43.727724936579136,36.92670711132801,73.92760863154038
2024-06-27 12:30:00,124.1500015258789,124.26000213623048,124.0999984741211,124.25,124.25,498901.0,86.11016842588955,86.11016842588955,43.727724936579136,36.92670711132801,73.92760863154038
2024-06-27 12:31:00,124.24649810791016,124.33999633789062,124.02999877929688,124.04000091552734,124.04000091552734,860673.0,68.2006145597895,68.2006145597895,43.727724936579136,36.92670711132801,73.92760863154038
2024-06-27 12:32:00,124.02999877929688,124.23999786376952,124.02999877929688,124.18199920654295,124.18199920654295,372457.0,74.64510891442748,74.64510891442748,43.727724936579136,36.92670711132801,73.92760863154038
2024-06-27 12:33:00,124.18499755859376,124.3499984741211,124.16999816894533,124.3499984741211,124.3499984741211,335329.0,77.61582806208426,77.61582806208426,43.727724936579136,36.92670711132801,73.92760863154038
2024-06-27 12:34:00,124.34500122070312,124.43000030517578,124.33999633789062,124.41999816894533,124.41999816894533,439444.0,80.71053584294846,80.71053584294846,43.727724936579136,36.92670711132801,73.92760863154038
2024-06-27 12:35:00,124.42430114746094,124.43000030517578,124.27999877929688,124.33000183105467,124.33000183105467,374726.0,71.72575652967102,71.72575652967102,43.727724936579136,36.92670711132801,73.92760863154038
2024-06-27 12:36:00,124.31999969482422,124.38999938964844,124.28009796142578,124.37000274658205,124.37000274658205,300022.0,73.01918290425643,73.01918290425643,43.727724936579136,36.92670711132801,73.92760863154038
2024-06-27 12:37:00,124.36199951171876,124.47000122070312,124.33070373535156,124.36499786376952,124.36499786376952,356012.0,73.10354406596464,73.10354406596464,43.727724936579136,36.92670711132801,73.92760863154038
2024-06-27 12:38:00,124.36000061035156,124.5500030517578,124.36000061035156,124.5447998046875,124.5447998046875,449578.0,76.69045340424034,76.69045340424034,43.727724936579136,36.92670711132801,73.92760863154038
2024-06-27 12:39:00,124.5500030517578,124.7300033569336,124.52999877929688,124.72000122070312,124.72000122070312,726598.0,77.90870138953056,77.90870138953056,43.727724936579136,36.92670711132801,73.92760863154038
2024-06-27 12:40:00,124.72209930419922,124.73999786376952,124.54000091552734,124.66999816894533,124.66999816894533,493025.0,77.81140744526985,77.81140744526985,43.727724936579136,36.92670711132801,73.92760863154038
2024-06-27 12:41:00,124.6500015258789,124.6500015258789,124.45999908447266,124.47000122070312,124.47000122070312,439119.0,66.81690167840644,66.81690167840644,43.727724936579136,36.92670711132801,73.92760863154038
2024-06-27 12:42:00,124.46019744873048,124.5,124.3499984741211,124.3499984741211,124.3499984741211,888137.0,53.72943131753812,53.72943131753812,43.727724936579136,36.92670711132801,73.92760863154038
2024-06-27 12:43:00,124.35990142822266,124.36499786376952,124.1605987548828,124.27999877929688,124.27999877929688,457341.0,40.89785887515977,40.89785887515977,43.727724936579136,36.92670711132801,73.92760863154038
2024-06-27 12:44:00,124.29000091552734,124.43000030517578,124.1999969482422,124.41999816894533,124.41999816894533,371879.0,43.74656005198909,43.74656005198909,43.727724936579136,36.92670711132801,73.92760863154038
2024-06-27 12:45:00,124.41000366210938,124.5500030517578,124.36000061035156,124.37999725341795,124.37999725341795,442146.0,39.91312752608017,39.91312752608017,43.727724936579136,36.92670711132801,73.92760863154038
2024-06-27 12:46:00,124.38999938964844,124.60970306396484,124.37999725341795,124.5947036743164,124.5947036743164,334716.0,54.87846571150442,54.87846571150442,43.727724936579136,36.92670711132801,73.92760863154038
2024-06-27 12:47:00,124.5999984741211,124.66999816894533,124.4499969482422,124.47969818115234,124.47969818115234,395966.0,49.847873747367046,49.847873747367046,43.727724936579136,36.92670711132801,73.92760863154038
2024-06-27 12:48:00,124.4499969482422,124.5199966430664,124.38069915771484,124.47000122070312,124.47000122070312,274847.0,51.27187957550963,51.27187957550963,43.727724936579136,36.92670711132801,73.92760863154038
2024-06-27 12:49:00,124.47000122070312,124.54000091552734,124.39990234375,124.41000366210938,124.41000366210938,308444.0,41.45969810109859,41.45969810109859,43.727724936579136,36.92670711132801,73.92760863154038
2024-06-27 12:50:00,124.41000366210938,124.54000091552734,124.36000061035156,124.4530029296875,124.4530029296875,279496.0,43.40425718917985,43.40425718917985,43.727724936579136,36.92670711132801,73.92760863154038
2024-06-27 12:51:00,124.45999908447266,124.54000091552734,124.41999816894533,124.47059631347656,124.47059631347656,197199.0,43.75954552404557,43.75954552404557,43.727724936579136,36.92670711132801,73.92760863154038
2024-06-27 12:52:00,124.47000122070312,124.56999969482422,124.4499969482422,124.47000122070312,124.47000122070312,271274.0,47.24511803115458,47.24511803115458,43.727724936579136,36.92670711132801,73.92760863154038
2024-06-27 12:53:00,124.47000122070312,124.58999633789062,124.44000244140624,124.5749969482422,124.5749969482422,249593.0,61.885921313688506,61.885921313688506,43.727724936579136,36.92670711132801,73.92760863154038
2024-06-27 12:54:00,124.5749969482422,124.58999633789062,124.48999786376952,124.50499725341795,124.50499725341795,206800.0,63.83433410793517,63.83433410793517,43.727724936579136,36.92670711132801,73.92760863154038
2024-06-27 12:55:00,124.50499725341795,124.55999755859376,124.48999786376952,124.54920196533205,124.54920196533205,132193.0,70.60023500685296,70.60023500685296,43.727724936579136,36.92670711132801,73.92760863154038
2024-06-27 12:56:00,124.5500030517578,124.6676025390625,124.5103988647461,124.57080078125,124.57080078125,348382.0,74.4715523317575,74.4715523317575,43.727724936579136,36.92670711132801,73.92760863154038
2024-06-27 12:57:00,124.57990264892578,124.57990264892578,124.31999969482422,124.37989807128906,124.37989807128906,436372.0,44.99611885000419,44.99611885000419,43.727724936579136,36.92670711132801,73.92760863154038
2024-06-27 12:58:00,124.3730010986328,124.4999008178711,124.3730010986328,124.41500091552734,124.41500091552734,202601.0,38.76539205757644,38.76539205757644,43.727724936579136,36.92670711132801,73.92760863154038
2024-06-27 12:59:00,124.43000030517578,124.43000030517578,124.29000091552734,124.33999633789062,124.33999633789062,236540.0,26.10919711184142,26.10919711184142,43.727724936579136,36.92670711132801,73.92760863154038
2024-06-27 13:00:00,124.31999969482422,124.5199966430664,124.30999755859376,124.41000366210938,124.41000366210938,320253.0,36.042520953926335,36.042520953926335,44.26800798847143,36.92670711132801,73.92760863154038
2024-06-27 13:01:00,124.43990325927734,124.51000213623048,124.37999725341795,124.4000015258789,124.4000015258789,211898.0,34.01310423355399,34.01310423355399,44.26800798847143,36.92670711132801,73.92760863154038
2024-06-27 13:02:00,124.40399932861328,124.52999877929688,124.33999633789062,124.38999938964844,124.38999938964844,237770.0,34.25793514309693,34.25793514309693,44.26800798847143,36.92670711132801,73.92760863154038
2024-06-27 13:03:00,124.38500213623048,124.48999786376952,124.3000030517578,124.45999908447266,124.45999908447266,216580.0,46.93643741647102,46.93643741647102,44.26800798847143,36.92670711132801,73.92760863154038
2024-06-27 13:04:00,124.4499969482422,124.5199966430664,124.36000061035156,124.41069793701172,124.41069793701172,275270.0,44.75347896898394,44.75347896898394,44.26800798847143,36.92670711132801,73.92760863154038
2024-06-27 13:05:00,124.42019653320312,124.4800033569336,124.33000183105467,124.3949966430664,124.3949966430664,162987.0,39.36037380234262,39.36037380234262,44.26800798847143,36.92670711132801,73.92760863154038
